order_id,order_date,customer_id,region,channel,product,category,quantity,unit_price,discount_pct,revenue,cost,profit,status
ORD00437,2024-02-17,C1051,Limerick,Marketplace,Speaker,Audio,1,54.99,0.1,49.49,35.2,14.29,Completed
ORD00438,2024-08-28,C1069,Cork,Marketplace,Standing Desk,Furniture,2,299.99,0,599.98,319.4,280.58,Completed
ORD00439,2024-03-18,C1168,Galway,Website,Standing Desk,Furniture,1,299.99,0,299.99,170.85,129.14,Completed
ORD00440,2024-07-05,C1045,Dublin,Marketplace,Speaker,Audio,1,54.99,0,54.99,31.11,23.88,Completed
ORD00441,2024-03-23,C1152,Limerick,Retail Store,Office Chair,Furniture,1,179.99,0.15,152.99,77.93,75.06,Completed
ORD00442,2024-12-22,C1033,Limerick,Marketplace,Laptop Stand,Accessories,1,28.99,0,28.99,17.03,11.96,Completed
ORD00443,2024-11-26,C1223,Limerick,Marketplace,Keyboard,Accessories,1,74.99,0,74.99,42.46,32.53,Completed
ORD00444,2024-09-11,C1069,Waterford,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,10.2,9.79,Completed
ORD00445,2024-05-11,C1093,Cork,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,16.69,17.3,Completed
ORD00446,2024-09-30,C1128,Cork,Website,USB-C Hub,Accessories,4,39.99,0,159.96,107.0,52.96,Completed
ORD00447,2024-04-27,C1022,Cork,Mobile App,Laptop Stand,Accessories,1,28.99,0.15,24.64,13.18,11.46,Completed
ORD00448,2024-05-29,C1145,Dublin,Website,Laptop Stand,Accessories,1,28.99,0.15,24.64,15.15,9.49,Completed
ORD00449,2024-09-19,C1181,Dublin,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,23.16,10.83,Completed
ORD00450,2024-12-20,C1044,Galway,Marketplace,Speaker,Audio,4,54.99,0,219.96,117.87,102.09,Completed
ORD00451,2024-07-29,C1201,Limerick,Website,Fitness Band,Wearables,2,49.99,0,99.98,48.27,51.71,Completed
ORD00452,2024-03-18,C1204,Galway,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,22.31,11.68,Completed
ORD00453,2024-09-02,C1009,Limerick,Marketplace,USB-C Hub,Accessories,2,39.99,0,79.98,59.13,20.85,Returned
ORD00454,2024-01-26,C1216,Galway,Retail Store,Standing Desk,Furniture,2,299.99,0,599.98,423.18,176.8,Completed
ORD00455,2024-09-11,C1034,Galway,Marketplace,Speaker,Audio,2,54.99,0.1,98.98,64.82,34.16,Returned
ORD00456,2024-07-16,C1211,Waterford,Marketplace,Fitness Band,Wearables,3,49.99,0.15,127.47,66.64,60.83,Completed
ORD00457,2024-05-09,C1192,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,149.3,150.69,Completed
ORD00458,2024-12-16,C1227,Dublin,Retail Store,Fitness Band,Wearables,2,49.99,0.1,89.98,56.64,33.34,Completed
ORD00459,2024-07-26,C1242,Dublin,Mobile App,Smart Watch,Wearables,2,149.99,0.05,284.98,197.98,87.0,Completed
ORD00460,2024-01-03,C1076,Limerick,Website,Speaker,Audio,2,54.99,0.1,98.98,67.92,31.06,Cancelled
ORD00461,2024-03-15,C1085,Waterford,Mobile App,Fitness Band,Wearables,1,49.99,0.15,42.49,23.7,18.79,Completed
ORD00462,2024-06-20,C1022,Galway,Mobile App,Smart Watch,Wearables,3,149.99,0.15,382.47,186.82,195.65,Completed
ORD00463,2024-03-02,C1055,Dublin,Retail Store,Fitness Band,Wearables,1,49.99,0.15,42.49,29.31,13.18,Completed
ORD00464,2024-07-04,C1042,Cork,Marketplace,Keyboard,Accessories,1,74.99,0.05,71.24,51.93,19.31,Returned
ORD00465,2024-06-12,C1244,Waterford,Mobile App,Standing Desk,Furniture,3,299.99,0.1,809.97,453.77,356.2,Completed
ORD00466,2024-03-30,C1026,Cork,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,36.0,38.99,Completed
ORD00467,2024-09-20,C1170,Limerick,Mobile App,Headphones,Audio,2,129.99,0,259.98,191.34,68.64,Returned
ORD00468,2024-06-18,C1113,Galway,Marketplace,Headphones,Audio,2,129.99,0,259.98,159.55,100.43,Completed
ORD00469,2024-09-12,C1126,Galway,Website,Smart Watch,Wearables,3,149.99,0,449.97,322.12,127.85,Completed
ORD00470,2024-09-19,C1228,Cork,Retail Store,Wireless Mouse,Accessories,2,19.99,0.1,35.98,20.18,15.8,Completed
ORD00471,2024-05-18,C1036,Cork,Website,Speaker,Audio,1,54.99,0,54.99,40.02,14.97,Cancelled
ORD00472,2024-05-03,C1074,Waterford,Website,Keyboard,Accessories,2,74.99,0.05,142.48,91.63,50.85,Completed
ORD00473,2024-12-29,C1092,Galway,Marketplace,Smart Watch,Wearables,2,149.99,0.1,269.98,164.2,105.78,Completed
ORD00474,2024-06-26,C1228,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,205.9,94.09,Completed
ORD00475,2024-06-08,C1232,Dublin,Marketplace,Laptop Stand,Accessories,1,28.99,0.15,24.64,12.92,11.72,Cancelled
ORD00476,2024-08-31,C1050,Waterford,Marketplace,Speaker,Audio,4,54.99,0,219.96,121.16,98.8,Returned
ORD00477,2024-06-12,C1098,Limerick,Marketplace,Smart Watch,Wearables,1,149.99,0.05,142.49,81.8,60.69,Completed
ORD00478,2024-06-10,C1011,Cork,Marketplace,Standing Desk,Furniture,1,299.99,0.1,269.99,174.32,95.67,Completed
ORD00479,2024-05-20,C1100,Galway,Retail Store,Fitness Band,Wearables,2,49.99,0.1,89.98,60.8,29.18,Completed
ORD00480,2024-01-07,C1010,Waterford,Marketplace,Headphones,Audio,3,129.99,0,389.97,213.52,176.45,Completed
ORD00481,2024-10-07,C1024,Waterford,Retail Store,Speaker,Audio,1,54.99,0,54.99,39.06,15.93,Completed
ORD00482,2024-11-20,C1190,Dublin,Retail Store,Wireless Mouse,Accessories,3,19.99,0,59.97,38.84,21.13,Completed
ORD00483,2024-06-28,C1221,Cork,Mobile App,Speaker,Audio,1,54.99,0.1,49.49,34.12,15.37,Completed
ORD00484,2024-06-22,C1174,Dublin,Retail Store,Office Chair,Furniture,1,179.99,0.05,170.99,88.01,82.98,Completed
ORD00485,2024-07-25,C1054,Waterford,Marketplace,Laptop Stand,Accessories,3,28.99,0,86.97,54.81,32.16,Completed
ORD00486,2024-05-24,C1230,Dublin,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,45.76,29.23,Completed
ORD00487,2024-05-20,C1182,Dublin,Marketplace,Keyboard,Accessories,2,74.99,0.1,134.98,86.28,48.7,Completed
ORD00488,2024-02-10,C1092,Dublin,Website,USB-C Hub,Accessories,1,39.99,0.05,37.99,24.91,13.08,Completed
ORD00489,2024-03-12,C1114,Galway,Website,Speaker,Audio,1,54.99,0.1,49.49,31.85,17.64,Cancelled
ORD00490,2024-08-27,C1028,Limerick,Mobile App,Standing Desk,Furniture,2,299.99,0,599.98,294.17,305.81,Completed
ORD00491,2024-04-21,C1142,Cork,Marketplace,Speaker,Audio,4,54.99,0.15,186.97,117.38,69.59,Completed
ORD00492,2024-03-29,C1007,Waterford,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,161.39,138.6,Completed
ORD00493,2024-10-26,C1028,Limerick,Retail Store,Wireless Mouse,Accessories,4,19.99,0.05,75.96,50.77,25.19,Completed
ORD00494,2024-09-29,C1084,Galway,Website,Standing Desk,Furniture,1,299.99,0,299.99,206.72,93.27,Completed
ORD00495,2024-12-28,C1158,Limerick,Mobile App,Standing Desk,Furniture,1,299.99,0.1,269.99,197.63,72.36,Completed
ORD00496,2024-04-09,C1019,Waterford,Website,USB-C Hub,Accessories,1,39.99,0,39.99,22.13,17.86,Completed
ORD00497,2024-04-13,C1143,Galway,Website,USB-C Hub,Accessories,2,39.99,0,79.98,54.47,25.51,Returned
ORD00498,2024-08-01,C1003,Waterford,Marketplace,Standing Desk,Furniture,2,299.99,0,599.98,343.2,256.78,Completed
ORD00499,2024-06-05,C1026,Dublin,Mobile App,Keyboard,Accessories,2,74.99,0.05,142.48,105.12,37.36,Completed
ORD00500,2024-06-24,C1027,Cork,Marketplace,Smart Watch,Wearables,3,149.99,0.1,404.97,275.75,129.22,Completed
ORD00501,2024-06-12,C1121,Cork,Website,Fitness Band,Wearables,1,49.99,0,49.99,35.85,14.14,Completed
ORD00502,2024-12-02,C1005,Cork,Marketplace,Headphones,Audio,1,129.99,0,129.99,74.35,55.64,Returned
ORD00503,2024-08-11,C1034,Cork,Website,Office Chair,Furniture,1,179.99,0.1,161.99,84.53,77.46,Completed
ORD00504,2024-02-14,C1118,Dublin,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,144.71,155.28,Returned
ORD00505,2024-10-13,C1226,Limerick,Retail Store,Office Chair,Furniture,3,179.99,0.05,512.97,291.37,221.6,Completed
ORD00506,2024-07-14,C1225,Dublin,Website,USB-C Hub,Accessories,1,39.99,0,39.99,28.61,11.38,Completed
ORD00507,2024-10-26,C1235,Limerick,Website,Keyboard,Accessories,3,74.99,0.1,202.47,121.21,81.26,Completed
ORD00508,2024-12-10,C1220,Cork,Retail Store,Laptop Stand,Accessories,3,28.99,0,86.97,50.8,36.17,Completed
ORD00509,2024-11-02,C1097,Dublin,Mobile App,Fitness Band,Wearables,2,49.99,0,99.98,71.62,28.36,Completed
ORD00510,2024-04-24,C1162,Dublin,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,23.28,10.71,Completed
ORD00511,2024-07-24,C1061,Cork,Website,USB-C Hub,Accessories,2,39.99,0,79.98,48.09,31.89,Returned
ORD00512,2024-08-27,C1004,Limerick,Website,Standing Desk,Furniture,3,299.99,0.05,854.97,419.57,435.4,Completed
ORD00513,2024-09-19,C1082,Dublin,Retail Store,Wireless Mouse,Accessories,1,19.99,0.15,16.99,8.87,8.12,Returned
ORD00514,2024-02-13,C1128,Waterford,Website,Laptop Stand,Accessories,1,28.99,0,28.99,18.11,10.88,Completed
ORD00515,2024-01-04,C1143,Cork,Website,Office Chair,Furniture,2,179.99,0.1,323.98,188.95,135.03,Completed
ORD00516,2024-12-28,C1166,Cork,Retail Store,Office Chair,Furniture,2,179.99,0.1,323.98,173.1,150.88,Cancelled
ORD00517,2024-12-12,C1024,Dublin,Mobile App,Standing Desk,Furniture,4,299.99,0.15,1019.97,627.4,392.57,Completed
ORD00518,2024-05-31,C1037,Limerick,Marketplace,Wireless Mouse,Accessories,1,19.99,0.05,18.99,10.61,8.38,Completed
ORD00519,2024-12-20,C1196,Waterford,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,14.77,14.22,Completed
ORD00520,2024-04-17,C1234,Dublin,Website,Fitness Band,Wearables,4,49.99,0.15,169.97,106.97,63.0,Completed
ORD00521,2024-08-08,C1205,Dublin,Mobile App,Laptop Stand,Accessories,2,28.99,0,57.98,40.64,17.34,Completed
ORD00522,2024-06-02,C1216,Galway,Website,Headphones,Audio,1,129.99,0,129.99,70.93,59.06,Completed
ORD00523,2024-11-30,C1167,Limerick,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,14.69,5.3,Completed
ORD00524,2024-04-28,C1139,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,16.5,17.49,Completed
ORD00525,2024-02-23,C1009,Galway,Retail Store,USB-C Hub,Accessories,3,39.99,0,119.97,74.18,45.79,Completed
ORD00526,2024-03-23,C1054,Waterford,Website,Speaker,Audio,1,54.99,0,54.99,40.2,14.79,Completed
ORD00527,2024-09-22,C1176,Dublin,Mobile App,Office Chair,Furniture,1,179.99,0.1,161.99,116.98,45.01,Completed
ORD00528,2024-03-31,C1156,Limerick,Mobile App,Laptop Stand,Accessories,2,28.99,0.1,52.18,34.76,17.42,Completed
ORD00529,2024-01-15,C1023,Cork,Marketplace,Headphones,Audio,2,129.99,0,259.98,147.89,112.09,Completed
ORD00530,2024-12-21,C1100,Galway,Website,Standing Desk,Furniture,1,299.99,0,299.99,190.63,109.36,Completed
ORD00531,2024-03-13,C1142,Dublin,Retail Store,Wireless Mouse,Accessories,1,19.99,0,19.99,11.47,8.52,Completed
ORD00532,2024-08-18,C1045,Dublin,Marketplace,Office Chair,Furniture,2,179.99,0.05,341.98,246.02,95.96,Completed
ORD00533,2024-02-18,C1220,Limerick,Marketplace,Smart Watch,Wearables,2,149.99,0,299.98,178.69,121.29,Completed
ORD00534,2024-04-16,C1205,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0,39.99,20.3,19.69,Completed
ORD00535,2024-03-21,C1200,Waterford,Marketplace,Laptop Stand,Accessories,3,28.99,0,86.97,62.21,24.76,Completed
ORD00536,2024-01-30,C1098,Galway,Website,Keyboard,Accessories,1,74.99,0.1,67.49,34.1,33.39,Completed
ORD00537,2024-03-07,C1239,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0.05,37.99,18.38,19.61,Completed
ORD00538,2024-03-26,C1133,Dublin,Mobile App,Keyboard,Accessories,1,74.99,0.05,71.24,41.06,30.18,Returned
ORD00539,2024-01-16,C1057,Cork,Mobile App,Keyboard,Accessories,1,74.99,0.1,67.49,48.75,18.74,Completed
ORD00540,2024-01-04,C1012,Dublin,Retail Store,Speaker,Audio,1,54.99,0.1,49.49,27.14,22.35,Completed
ORD00541,2024-02-29,C1028,Limerick,Retail Store,USB-C Hub,Accessories,1,39.99,0.1,35.99,21.38,14.61,Completed
ORD00542,2024-08-06,C1112,Dublin,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,14.32,5.67,Completed
ORD00543,2024-06-22,C1142,Dublin,Website,Headphones,Audio,1,129.99,0.1,116.99,63.43,53.56,Completed
ORD00544,2024-07-11,C1028,Dublin,Retail Store,Fitness Band,Wearables,2,49.99,0.15,84.98,54.29,30.69,Completed
ORD00545,2024-04-18,C1025,Dublin,Retail Store,USB-C Hub,Accessories,1,39.99,0.15,33.99,23.96,10.03,Completed
ORD00546,2024-08-19,C1161,Galway,Website,Fitness Band,Wearables,2,49.99,0,99.98,49.93,50.05,Completed
ORD00547,2024-04-02,C1130,Dublin,Website,Speaker,Audio,1,54.99,0.1,49.49,29.95,19.54,Completed
ORD00548,2024-12-06,C1154,Cork,Marketplace,Laptop Stand,Accessories,1,28.99,0,28.99,19.74,9.25,Completed
ORD00549,2024-11-29,C1046,Cork,Website,Speaker,Audio,2,54.99,0.05,104.48,67.98,36.5,Completed
ORD00550,2024-03-12,C1214,Cork,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,11.08,8.91,Completed
ORD00551,2024-12-13,C1042,Dublin,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,175.35,124.64,Returned
ORD00552,2024-09-08,C1172,Cork,Mobile App,USB-C Hub,Accessories,1,39.99,0.05,37.99,23.29,14.7,Completed
ORD00553,2024-06-13,C1008,Limerick,Mobile App,Fitness Band,Wearables,1,49.99,0.1,44.99,24.76,20.23,Completed
ORD00554,2024-01-01,C1039,Waterford,Marketplace,Laptop Stand,Accessories,2,28.99,0,57.98,31.42,26.56,Completed
ORD00555,2024-05-03,C1143,Dublin,Marketplace,Fitness Band,Wearables,2,49.99,0.1,89.98,46.41,43.57,Cancelled
ORD00556,2024-06-13,C1226,Dublin,Mobile App,Keyboard,Accessories,3,74.99,0.15,191.22,98.51,92.71,Completed
ORD00557,2024-05-09,C1227,Waterford,Mobile App,Keyboard,Accessories,1,74.99,0.1,67.49,46.26,21.23,Completed
ORD00558,2024-08-11,C1234,Dublin,Website,Headphones,Audio,4,129.99,0.1,467.96,236.16,231.8,Returned
ORD00559,2024-08-03,C1018,Waterford,Retail Store,Wireless Mouse,Accessories,1,19.99,0,19.99,14.12,5.87,Completed
ORD00560,2024-12-02,C1135,Waterford,Marketplace,Office Chair,Furniture,2,179.99,0.1,323.98,176.04,147.94,Returned
ORD00561,2024-05-09,C1146,Limerick,Mobile App,Office Chair,Furniture,1,179.99,0,179.99,114.11,65.88,Completed
ORD00562,2024-09-25,C1065,Dublin,Website,Headphones,Audio,2,129.99,0.1,233.98,134.59,99.39,Completed
ORD00563,2024-01-05,C1113,Limerick,Marketplace,Fitness Band,Wearables,1,49.99,0.05,47.49,32.67,14.82,Completed
ORD00564,2024-04-29,C1250,Limerick,Website,Keyboard,Accessories,1,74.99,0.05,71.24,48.75,22.49,Cancelled
ORD00565,2024-04-29,C1094,Galway,Retail Store,USB-C Hub,Accessories,1,39.99,0.1,35.99,26.27,9.72,Completed
ORD00566,2024-05-16,C1028,Dublin,Mobile App,Speaker,Audio,1,54.99,0,54.99,35.54,19.45,Returned
ORD00567,2024-08-20,C1241,Galway,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,180.62,119.37,Completed
ORD00568,2024-12-12,C1173,Cork,Retail Store,Smart Watch,Wearables,1,149.99,0.1,134.99,89.12,45.87,Completed
ORD00569,2024-12-26,C1151,Cork,Marketplace,Headphones,Audio,3,129.99,0,389.97,251.53,138.44,Completed
ORD00570,2024-11-03,C1116,Waterford,Website,Headphones,Audio,2,129.99,0,259.98,180.32,79.66,Completed
ORD00571,2024-05-19,C1007,Dublin,Website,Laptop Stand,Accessories,2,28.99,0.1,52.18,34.89,17.29,Completed
ORD00572,2024-03-30,C1067,Cork,Website,Wireless Mouse,Accessories,2,19.99,0,39.98,20.99,18.99,Completed
ORD00573,2024-06-20,C1018,Waterford,Marketplace,Wireless Mouse,Accessories,3,19.99,0,59.97,31.1,28.87,Completed
ORD00574,2024-02-12,C1067,Cork,Marketplace,Smart Watch,Wearables,2,149.99,0.05,284.98,161.47,123.51,Completed
ORD00575,2024-06-17,C1087,Waterford,Retail Store,Standing Desk,Furniture,1,299.99,0.05,284.99,146.56,138.43,Completed
ORD00576,2024-03-19,C1214,Limerick,Retail Store,Standing Desk,Furniture,3,299.99,0.15,764.97,527.33,237.64,Completed
ORD00577,2024-02-18,C1016,Waterford,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,19.96,9.03,Completed
ORD00578,2024-12-05,C1120,Waterford,Retail Store,Fitness Band,Wearables,2,49.99,0,99.98,64.17,35.81,Completed
ORD00579,2024-11-20,C1117,Cork,Marketplace,USB-C Hub,Accessories,3,39.99,0,119.97,60.95,59.02,Completed
ORD00580,2024-01-13,C1056,Waterford,Marketplace,Office Chair,Furniture,1,179.99,0,179.99,87.84,92.15,Completed
ORD00581,2024-06-08,C1169,Galway,Mobile App,Fitness Band,Wearables,2,49.99,0,99.98,53.31,46.67,Completed
ORD00582,2024-12-14,C1245,Galway,Retail Store,USB-C Hub,Accessories,1,39.99,0.05,37.99,26.4,11.59,Completed
ORD00583,2024-05-30,C1012,Galway,Mobile App,Headphones,Audio,1,129.99,0.15,110.49,62.1,48.39,Completed
ORD00584,2024-09-16,C1183,Waterford,Marketplace,USB-C Hub,Accessories,1,39.99,0,39.99,22.53,17.46,Completed
ORD00585,2024-02-05,C1159,Limerick,Retail Store,Fitness Band,Wearables,1,49.99,0,49.99,25.38,24.61,Completed
ORD00586,2024-06-11,C1218,Limerick,Retail Store,Headphones,Audio,2,129.99,0.15,220.98,118.82,102.16,Completed
ORD00587,2024-02-23,C1196,Limerick,Website,Speaker,Audio,1,54.99,0.05,52.24,33.48,18.76,Completed
ORD00588,2024-08-26,C1175,Waterford,Website,Headphones,Audio,1,129.99,0.15,110.49,56.74,53.75,Completed
ORD00589,2024-02-13,C1037,Limerick,Website,Wireless Mouse,Accessories,3,19.99,0.05,56.97,33.82,23.15,Completed
ORD00590,2024-12-24,C1018,Galway,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,17.91,11.08,Completed
ORD00591,2024-07-17,C1195,Limerick,Marketplace,Standing Desk,Furniture,3,299.99,0,899.97,488.06,411.91,Completed
ORD00592,2024-05-12,C1241,Limerick,Retail Store,USB-C Hub,Accessories,1,39.99,0.15,33.99,17.35,16.64,Completed
ORD00593,2024-07-20,C1183,Cork,Mobile App,Keyboard,Accessories,2,74.99,0.05,142.48,96.5,45.98,Completed
ORD00594,2024-05-06,C1007,Galway,Retail Store,Fitness Band,Wearables,1,49.99,0.15,42.49,24.14,18.35,Completed
ORD00595,2024-03-29,C1186,Galway,Mobile App,Keyboard,Accessories,4,74.99,0.15,254.97,143.68,111.29,Completed
ORD00596,2024-01-06,C1201,Galway,Website,Laptop Stand,Accessories,3,28.99,0,86.97,54.75,32.22,Returned
ORD00597,2024-05-16,C1243,Galway,Marketplace,Speaker,Audio,1,54.99,0.05,52.24,36.2,16.04,Completed
ORD00598,2024-04-26,C1003,Limerick,Mobile App,Speaker,Audio,1,54.99,0.05,52.24,26.57,25.67,Completed
ORD00599,2024-06-06,C1064,Waterford,Marketplace,Laptop Stand,Accessories,4,28.99,0,115.96,78.42,37.54,Completed
ORD00600,2024-12-09,C1210,Dublin,Marketplace,Headphones,Audio,1,129.99,0.15,110.49,73.53,36.96,Returned
ORD00601,2024-12-12,C1138,Dublin,Retail Store,Keyboard,Accessories,3,74.99,0,224.97,158.12,66.85,Returned
ORD00602,2024-07-03,C1063,Dublin,Website,Fitness Band,Wearables,2,49.99,0,99.98,66.95,33.03,Completed
ORD00603,2024-02-06,C1157,Dublin,Retail Store,Laptop Stand,Accessories,3,28.99,0,86.97,46.88,40.09,Completed
ORD00604,2024-09-01,C1244,Limerick,Marketplace,USB-C Hub,Accessories,3,39.99,0.1,107.97,60.56,47.41,Completed
ORD00605,2024-06-08,C1189,Galway,Website,Standing Desk,Furniture,1,299.99,0.05,284.99,191.16,93.83,Completed
ORD00606,2024-12-06,C1058,Cork,Mobile App,Office Chair,Furniture,1,179.99,0.1,161.99,95.29,66.7,Completed
ORD00607,2024-10-18,C1008,Limerick,Retail Store,Speaker,Audio,3,54.99,0,164.97,107.27,57.7,Completed
ORD00608,2024-05-28,C1210,Waterford,Marketplace,Keyboard,Accessories,1,74.99,0,74.99,39.58,35.41,Completed
ORD00609,2024-08-09,C1040,Limerick,Website,Standing Desk,Furniture,2,299.99,0,599.98,345.2,254.78,Returned
ORD00610,2024-04-05,C1125,Waterford,Website,USB-C Hub,Accessories,1,39.99,0.05,37.99,23.33,14.66,Completed
ORD00611,2024-10-14,C1230,Cork,Mobile App,Keyboard,Accessories,2,74.99,0.1,134.98,99.88,35.1,Completed
ORD00612,2024-07-04,C1013,Dublin,Mobile App,Office Chair,Furniture,3,179.99,0,539.97,381.11,158.86,Completed
ORD00613,2024-03-20,C1143,Cork,Mobile App,Office Chair,Furniture,3,179.99,0,539.97,330.9,209.07,Completed
ORD00614,2024-12-18,C1066,Waterford,Marketplace,Fitness Band,Wearables,2,49.99,0.1,89.98,46.38,43.6,Completed
ORD00615,2024-01-03,C1205,Galway,Mobile App,USB-C Hub,Accessories,1,39.99,0.1,35.99,17.78,18.21,Completed
ORD00616,2024-03-30,C1059,Waterford,Mobile App,USB-C Hub,Accessories,1,39.99,0,39.99,24.57,15.42,Returned
ORD00617,2024-12-30,C1152,Cork,Marketplace,USB-C Hub,Accessories,4,39.99,0,159.96,107.94,52.02,Completed
ORD00618,2024-01-01,C1113,Dublin,Website,Smart Watch,Wearables,3,149.99,0,449.97,273.12,176.85,Returned
ORD00619,2024-03-28,C1163,Cork,Marketplace,Office Chair,Furniture,2,179.99,0,359.98,202.73,157.25,Completed
ORD00620,2024-07-28,C1091,Waterford,Retail Store,USB-C Hub,Accessories,4,39.99,0,159.96,83.49,76.47,Completed
ORD00621,2024-04-08,C1150,Galway,Website,Keyboard,Accessories,2,74.99,0.1,134.98,67.77,67.21,Completed
ORD00622,2024-10-30,C1124,Limerick,Marketplace,Keyboard,Accessories,1,74.99,0.1,67.49,45.88,21.61,Completed
ORD00623,2024-03-27,C1059,Dublin,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,17.59,16.4,Completed
ORD00624,2024-06-20,C1090,Limerick,Mobile App,Wireless Mouse,Accessories,1,19.99,0.05,18.99,12.74,6.25,Completed
ORD00625,2024-09-01,C1090,Waterford,Retail Store,Standing Desk,Furniture,1,299.99,0,299.99,210.25,89.74,Cancelled
ORD00626,2024-01-03,C1243,Cork,Marketplace,Standing Desk,Furniture,1,299.99,0.15,254.99,165.65,89.34,Completed
ORD00627,2024-04-22,C1087,Cork,Retail Store,Smart Watch,Wearables,2,149.99,0.15,254.98,160.27,94.71,Completed
ORD00628,2024-09-02,C1112,Limerick,Marketplace,Headphones,Audio,1,129.99,0,129.99,83.23,46.76,Completed
ORD00629,2024-06-15,C1163,Limerick,Website,Laptop Stand,Accessories,1,28.99,0.15,24.64,16.9,7.74,Completed
ORD00630,2024-05-13,C1004,Galway,Retail Store,Smart Watch,Wearables,2,149.99,0.15,254.98,174.5,80.48,Completed
ORD00631,2024-09-10,C1041,Limerick,Website,Office Chair,Furniture,1,179.99,0.05,170.99,94.88,76.11,Completed
ORD00632,2024-04-26,C1056,Dublin,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,20.72,19.27,Completed
ORD00633,2024-02-15,C1197,Cork,Retail Store,Wireless Mouse,Accessories,3,19.99,0.15,50.97,31.77,19.2,Completed
ORD00634,2024-11-18,C1223,Cork,Mobile App,Laptop Stand,Accessories,2,28.99,0.1,52.18,30.77,21.41,Cancelled
ORD00635,2024-01-12,C1083,Cork,Website,Laptop Stand,Accessories,1,28.99,0,28.99,14.85,14.14,Completed
ORD00636,2024-04-11,C1092,Dublin,Retail Store,Wireless Mouse,Accessories,1,19.99,0.15,16.99,9.74,7.25,Completed
ORD00637,2024-01-13,C1172,Cork,Mobile App,Smart Watch,Wearables,1,149.99,0,149.99,90.83,59.16,Completed
ORD00638,2024-11-14,C1174,Dublin,Retail Store,Keyboard,Accessories,2,74.99,0,149.98,89.36,60.62,Completed
ORD00639,2024-11-03,C1162,Galway,Retail Store,Standing Desk,Furniture,1,299.99,0.1,269.99,191.47,78.52,Completed
ORD00640,2024-09-11,C1044,Limerick,Mobile App,Keyboard,Accessories,3,74.99,0.15,191.22,117.47,73.75,Completed
ORD00641,2024-07-04,C1106,Cork,Retail Store,Laptop Stand,Accessories,1,28.99,0.15,24.64,17.84,6.8,Completed
ORD00642,2024-11-10,C1041,Galway,Retail Store,Smart Watch,Wearables,1,149.99,0.1,134.99,98.33,36.66,Completed
ORD00643,2024-10-23,C1176,Galway,Marketplace,USB-C Hub,Accessories,2,39.99,0.15,67.98,47.15,20.83,Completed
ORD00644,2024-10-20,C1219,Waterford,Retail Store,Office Chair,Furniture,1,179.99,0.15,152.99,86.83,66.16,Cancelled
ORD00645,2024-02-12,C1146,Limerick,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,10.37,9.62,Completed
ORD00646,2024-03-09,C1026,Limerick,Marketplace,Smart Watch,Wearables,2,149.99,0,299.98,150.8,149.18,Completed
ORD00647,2024-05-11,C1020,Limerick,Marketplace,Standing Desk,Furniture,3,299.99,0.1,809.97,574.65,235.32,Completed
ORD00648,2024-12-01,C1066,Galway,Marketplace,Fitness Band,Wearables,3,49.99,0.05,142.47,76.33,66.14,Completed
ORD00649,2024-10-19,C1177,Galway,Retail Store,Office Chair,Furniture,3,179.99,0.15,458.97,271.23,187.74,Completed
ORD00650,2024-01-24,C1191,Cork,Marketplace,Speaker,Audio,1,54.99,0.1,49.49,36.09,13.4,Completed
ORD00651,2024-07-11,C1219,Cork,Marketplace,Office Chair,Furniture,2,179.99,0,359.98,205.7,154.28,Completed
ORD00652,2024-01-18,C1055,Limerick,Retail Store,Laptop Stand,Accessories,1,28.99,0,28.99,14.57,14.42,Completed
ORD00653,2024-11-07,C1047,Cork,Website,Wireless Mouse,Accessories,2,19.99,0.05,37.98,26.52,11.46,Completed
ORD00654,2024-04-24,C1121,Cork,Marketplace,Office Chair,Furniture,1,179.99,0,179.99,94.06,85.93,Completed
